-6.030649604144628;-40.63985353487135;932.7916190308648;-291.86107052313906;77.69733176476979;867.9912489135418
-4.59064960414463;-39.92985353487137;933.2216190308648;-291.82107052313904;77.69733176476979;867.8512489135419
-6.880649604144594;-41.5898535348714;933.5616190308648;-291.841070523139;76.86733176476974;867.3612489135419
-6.09064960414463;-41.63985353487135;933.1316190308648;-291.61107052313906;77.70733176476978;867.9712489135418
-5.480649604144617;-42.25985353487136;932.7516190308648;-291.61107052313906;78.35733176476975;868.2812489135417
-6.100649604144621;-41.35985353487138;933.0816190308648;-291.77107052313903;77.78733176476976;867.9812489135418
-6.040649604144619;-40.24985353487136;933.4316190308648;-292.00107052313905;78.03733176476976;867.9412489135418
13.549350395855356;-40.74985353487136;931.1516190308648;-293.11107052313906;79.03733176476976;868.3312489135417
-6.000649604144599;-40.17985353487137;933.5516190308648;-291.64107052313904;77.69733176476979;867.8512489135419
-8.05064960414461;-40.16985353487138;933.0016190308648;-290.73107052313907;78.63733176476978;867.8912489135419
-6.130649604144594;-41.16985353487138;932.8616190308647;-291.58107052313903;77.70733176476978;867.9912489135418
-6.000649604144599;-41.62985353487136;932.8416190308648;-291.56107052313905;77.76733176476978;867.9912489135418
-6.030649604144628;-41.049853534871374;933.8016190308648;-291.4110705231391;77.78733176476976;867.9912489135418
-5.890649604144642;-41.07985353487141;934.2816190308648;-291.98107052313907;77.90733176476976;868.0012489135418
-5.910649604144624;-38.32985353487141;932.7816190308648;-296.61107052313906;79.71733176476977;866.4212489135418
-5.880649604144594;-42.13985353487135;933.7016190308648;-291.86107052313906;77.84733176476976;868.0112489135417
-5.660649604144624;-40.349853534871386;933.6116190308647;-291.901070523139;78.02733176476977;867.9512489135418
-6.210649604144635;-42.15985353487139;933.1416190308648;-291.61107052313906;77.6873317647698;867.8812489135419
-6.260649604144646;-41.07985353487141;933.4616190308648;-291.95107052313904;77.69733176476979;867.9912489135418
-5.830649604144639;-41.799853534871374;934.1216190308648;-291.83107052313903;77.76733176476978;868.0212489135417
-6.040649604144619;-41.94985353487135;932.4116190308648;-291.901070523139;77.77733176476977;868.0212489135417
-4.880649604144594;-41.82985353487141;932.9816190308647;-291.69107052313905;77.82733176476978;868.0012489135418
-5.870649604144603;-39.74985353487136;932.8916190308648;-291.94107052313905;78.06733176476979;867.9312489135418
-5.410649604144624;-38.75985353487136;933.5316190308648;-292.63107052313904;78.64733176476977;867.5412489135417
-6.010649604144646;-40.599853534871386;932.7216190308648;-291.56107052313905;77.85733176476975;868.0912489135417
-6.09064960414463;-41.10985353487138;933.4516190308648;-292.20107052313904;77.79733176476975;868.0612489135417
-6.020649604144637;-40.44985353487135;932.5916190308648;-291.93107052313906;77.69733176476979;867.9812489135418
-6.09064960414463;-41.60985353487138;933.2716190308648;-292.37107052313905;77.6873317647698;868.0712489135417
-5.530649604144628;-41.0898535348714;933.6416190308648;-291.98107052313907;77.73733176476975;868.0312489135417
-5.400649604144633;-42.3998535348714;933.4416190308648;-291.58107052313903;77.81733176476979;867.9612489135418
-4.950649604144644;-41.50985353487136;932.9116190308648;-291.25107052313905;78.03733176476976;867.8512489135419
-6.100649604144621;-42.82985353487141;934.3416190308648;-291.651070523139;78.11733176476974;868.1912489135418
-6.130649604144594;-41.3998535348714;932.6516190308648;-292.07107052313904;77.80733176476974;868.0412489135417
-5.84064960414463;-42.37985353487136;933.1316190308648;-291.62107052313905;77.86733176476974;867.8812489135419
-5.860649604144612;-42.17985353487137;933.5916190308648;-291.89107052313904;77.69733176476979;868.0012489135418
-5.950649604144644;-41.27985353487139;933.6016190308648;-291.89107052313904;77.98733176476975;868.1412489135419
-17.480649604144617;-41.92985353487137;936.8416190308648;-290.80107052313906;70.51733176476978;866.6512489135418
-5.920649604144614;-41.12985353487136;932.8616190308647;-291.68107052313906;78.02733176476977;868.0812489135417
-6.280649604144628;-41.46985353487139;932.7816190308648;-291.841070523139;77.76733176476978;868.0312489135417
4.619350395855406;-40.0898535348714;932.1016190308648;-292.30107052313906;79.46733176476977;868.5012489135418
-9.500649604144598;-41.07985353487141;933.2416190308649;-291.55107052313906;76.77733176476977;867.1312489135419
-5.910649604144624;-40.61985353487137;932.7216190308648;-291.89107052313904;78.03733176476976;868.0712489135417
-6.740649604144608;-40.299853534871374;935.2016190308648;-291.591070523139;77.26733176476978;868.7012489135418
-5.890649604144642;-41.62985353487136;933.3216190308648;-291.02107052313903;78.08733176476977;868.6012489135419
-5.420649604144614;-43.38985353487135;934.1816190308648;-291.27107052313903;78.23733176476975;868.1912489135418
-6.30064960414461;-41.92985353487137;933.5516190308648;-291.9110705231391;77.59733176476976;867.7612489135417
-6.170649604144614;-40.65985353487139;933.8616190308647;-291.841070523139;77.81733176476979;867.9812489135418
-6.59064960414463;-41.88985353487135;932.7816190308648;-291.44107052313905;77.03733176476976;868.7012489135418
-5.810649604144601;-41.37985353487136;933.9016190308648;-291.83107052313903;77.81733176476979;867.9912489135418
-6.330649604144639;-40.8998535348714;933.2016190308648;-293.341070523139;77.59733176476976;868.2712489135417
-6.200649604144644;-42.549853534871374;933.6616190308648;-291.961070523139;77.67733176476975;867.8412489135417
10.589350395855377;-40.46985353487139;931.5216190308648;-292.89107052313904;79.1873317647698;868.3812489135419
-5.960649604144635;-41.75985353487136;932.6616190308648;-291.8510705231391;77.75733176476979;868.0412489135417
-5.890649604144642;-41.44985353487135;933.3616190308647;-291.82107052313904;77.79733176476975;867.9912489135418
-3.210649604144635;-40.56985353487136;934.0016190308648;-291.79107052313907;79.82733176476978;868.8112489135417
-5.880649604144594;-40.97985353487138;933.761619030865;-291.7210705231391;77.9373317647698;868.1312489135419
-6.05064960414461;-42.0898535348714;932.9516190308648;-291.7810705231391;77.87733176476979;867.9412489135418
-6.380649604144594;-41.3998535348714;933.2516190308648;-291.9710705231391;77.73733176476975;868.0212489135417
-5.240649604144608;-41.17985353487137;932.2316190308647;-291.6010705231391;77.75733176476979;867.9912489135418
-5.890649604144642;-41.44985353487135;933.3916190308648;-291.50107052313905;77.86733176476974;868.0812489135417
-6.09064960414463;-39.11985353487137;933.8316190308648;-291.961070523139;77.95733176476978;868.1712489135418
-6.05064960414461;-40.44985353487135;933.6616190308648;-291.901070523139;77.28733176476976;868.1112489135419
-6.710649604144635;-40.559853534871365;932.4616190308648;-291.81107052313905;78.08733176476977;868.0712489135417
-6.420649604144614;-41.62985353487136;933.2716190308648;-292.23107052313907;77.70733176476978;868.0612489135417
-6.120649604144603;-40.7098535348714;934.3716190308648;-291.86107052313906;77.82733176476978;867.9912489135418
-6.130649604144594;-40.599853534871386;932.4916190308649;-291.5310705231391;77.73733176476975;868.0712489135417
-5.790649604144619;-40.96985353487139;932.3816190308648;-291.76107052313904;77.75733176476979;867.9712489135418
-5.930649604144605;-41.8998535348714;933.3216190308648;-291.83107052313903;78.17733176476975;868.1712489135418
-6.010649604144646;-41.549853534871374;932.9316190308648;-291.56107052313905;77.76733176476978;867.9812489135418
-5.400649604144633;-42.40985353487139;933.0916190308648;-291.55107052313906;77.84733176476976;867.8712489135419
-5.760649604144646;-41.47985353487138;932.9516190308648;-291.64107052313904;78.04733176476975;868.0812489135417
-5.210649604144635;-40.9598535348714;932.7016190308648;-291.651070523139;77.70733176476978;867.9712489135418
-5.270649604144637;-41.599853534871386;932.1816190308648;-291.48107052313907;80.2473317647698;869.5412489135417
-6.150649604144633;-42.73985353487137;933.5816190308648;-291.68107052313906;77.70733176476978;868.0612489135417
-5.670649604144614;-42.67985353487137;933.0216190308648;-291.61107052313906;77.86733176476974;868.0112489135417
-6.030649604144628;-40.46985353487139;933.6816190308648;-291.86107052313906;77.87733176476979;868.0412489135417
-6.070649604144592;-42.559853534871365;933.4416190308648;-291.69107052313905;77.97733176476976;868.0612489135417
-6.110649604144612;-41.49985353487136;932.8216190308648;-291.68107052313906;78.15733176476976;868.1512489135418
-5.950649604144644;-39.8398535348714;933.0216190308648;-291.80107052313906;77.77733176476977;867.6812489135418
-6.05064960414461;-40.93985353487136;932.2916190308648;-291.67107052313906;77.78733176476976;867.9912489135418
-5.500649604144599;-41.50985353487136;932.011619030865;-291.591070523139;77.77733176476977;867.8612489135419
-2.690649604144596;-40.0898535348714;933.7116190308648;-291.4110705231391;79.70733176476978;868.7612489135417
-6.540649604144619;-41.46985353487139;932.7216190308648;-291.7810705231391;77.79733176476975;867.6912489135418
-7.970649604144626;-42.299853534871374;933.3316190308648;-291.12107052313905;77.30733176476974;866.4712489135418
-5.970649604144626;-40.90985353487139;932.7516190308648;-291.82107052313904;78.02733176476977;868.0512489135417
-5.320649604144592;-39.00985353487136;933.9916190308649;-290.9110705231391;78.91733176476976;868.0712489135417
-8.59064960414463;-40.13985353487135;932.8216190308648;-291.64107052313904;77.06733176476979;867.4612489135418
-6.390649604144642;-41.299853534871374;933.3616190308647;-291.961070523139;77.77733176476977;867.9712489135418
-5.580649604144639;-41.18985353487136;933.3916190308648;-291.80107052313906;77.83733176476977;867.9812489135418
-6.130649604144594;-41.91985353487138;932.7016190308648;-291.55107052313906;77.77733176476977;868.0012489135418
-5.950649604144644;-42.15985353487139;933.8616190308647;-291.38107052313904;77.89733176476977;868.4612489135418
-6.080649604144639;-40.299853534871374;933.3216190308648;-291.86107052313906;77.80733176476974;867.9812489135418
-6.190649604144596;-42.31985353487136;933.9016190308648;-291.75107052313905;77.81733176476979;867.9912489135418
-5.400649604144633;-40.78985353487138;933.7516190308648;-292.01107052313904;78.37733176476979;868.2612489135417
-9.83064960414464;-41.93985353487136;931.5416190308648;-291.56107052313905;78.07733176476978;868.1612489135418
-4.100649604144621;-40.559853534871365;933.7416190308649;-291.4710705231391;78.13733176476978;867.8512489135419
-6.160649604144624;-41.549853534871374;932.4416190308648;-291.55107052313906;77.7473317647698;868.0012489135418
-9.000649604144598;-44.95985353487137;933.2116190308648;-293.151070523139;77.90733176476976;868.3912489135419
-6.05064960414461;-41.49985353487136;932.7816190308648;-291.63107052313904;77.78733176476976;868.1212489135419
-5.690649604144596;-43.10985353487138;933.9916190308649;-291.68107052313906;77.85733176476975;867.9712489135418
-6.05064960414461;-41.13985353487135;932.5616190308648;-291.62107052313905;77.7473317647698;867.9912489135418
-4.480649604144617;-41.65985353487139;932.9316190308648;-291.67107052313906;77.1873317647698;868.0912489135417
-9.85064960414462;-41.03985353487138;932.3616190308647;-291.64107052313904;76.56733176476979;866.8812489135419
-43.39064960414464;-41.309853534871365;924.4916190308649;-286.401070523139;79.04733176476975;868.9112489135418
-3.7306496041446167;-41.19985353487135;933.4616190308648;-291.76107052313904;79.64733176476977;868.9712489135418
-5.980649604144617;-40.92985353487137;932.9316190308648;-291.68107052313906;77.73733176476975;867.9812489135418
-6.030649604144628;-41.68985353487136;932.9516190308648;-291.69107052313905;77.82733176476978;868.0012489135418
-5.810649604144601;-42.21985353487139;933.4416190308648;-291.8510705231391;77.90733176476976;867.8912489135419
1.2493503958554015;-39.25985353487136;932.1116190308647;-291.74107052313906;77.08733176476977;867.1512489135418
-5.530649604144628;-40.96985353487139;933.5916190308648;-292.07107052313904;77.94733176476979;868.0912489135417
-5.920649604144614;-42.66985353487138;932.8616190308647;-291.81107052313905;77.79733176476975;868.0312489135417
-5.870649604144603;-41.549853534871374;933.1716190308648;-291.79107052313907;77.71733176476977;868.0212489135417
-6.430649604144605;-40.53985353487138;932.9916190308649;-291.61107052313906;77.60733176476975;867.7312489135418
-5.750649604144599;-40.22985353487138;933.1116190308647;-291.74107052313906;77.69733176476979;867.9512489135418
-5.84064960414463;-40.25985353487136;933.5716190308648;-292.05107052313906;77.51733176476978;867.7812489135417
-5.060649604144601;-41.57985353487141;933.0916190308648;-292.06107052313905;77.40733176476976;867.5612489135417
